Voltage	Acceleration	Displacement	Power
8.305E-5	0.02893	-0.0001219	2.06E-8
0.0001949	0.03141	-0.0001097	2.439E-8
6.813E-5	0.03069	-8.708E-5	2.78E-8
0.0001427	0.02563	-5.971E-5	2.167E-8
0.000523	0.01859	-1.698E-5	2.798E-8
0.0004112	0.01228	2.806E-5	2.641E-8
0.0003217	0.007069	6.698E-5	1.564E-8
0.0005156	0.001286	0.0001052	2.015E-8
0.0004037	-0.005945	0.0001433	2.136E-8
-0.0001929	-0.01367	0.0001795	9.74E-9
0.0001874	-0.01978	0.0001958	1.07E-8
6.068E-5	-0.02376	0.0002222	5.94E-9
0.0001949	-0.027	0.0002193	4.856E-9
0.0003813	-0.03045	0.0002163	2.111E-9
0.0001352	-0.03214	0.0001994	3.623E-9
0.0006796	-0.02992	0.000164	2.209E-9
1.021E-6	-0.02346	0.0001315	3.133E-9
0.0003142	-0.01596	9.36E-5	4.149E-9
0.0002024	-0.009703	4.7E-5	4.217E-9
0.0001874	-0.004874	5.314E-6	4.638E-9
0.0002173	0.0005283	-4.219E-5	2.517E-9
0.0004112	0.007632	-8.506E-5	3.687E-9
0.0005156	0.01483	-0.0001223	4.217E-9
0.0005156	0.0203	-0.0001443	2.464E-9
0.0001427	0.02384	-0.0001584	1.698E-9
0.0001725	0.02707	-0.0001568	1.005E-9
0.0001576	0.03035	-0.00015	9.827E-13
0.0001949	0.03173	-0.0001318	2.359E-10
0.0005827	0.02906	-0.0001068	2.314E-11
0.0003664	0.02282	-7.291E-5	2.314E-11
0.0001352	0.01588	-3.398E-5	7.294E-12
0.0002396	0.01008	1.27E-5	3.992E-10
-2.881E-5	0.00494	5.356E-5	1.898E-10
0.0004857	-0.001338	9.703E-5	5.359E-11
0.0003813	-0.009066	0.0001339	2.152E-13
0.0002695	-0.01638	0.0001573	1.065E-9
0.0004783	-0.0216	0.0001805	2.827E-10
0.0002098	-0.02508	0.000193	7.015E-11
0.0004634	-0.0284	0.0001954	6.114E-10
0.0003739	-0.03146	0.000183	1.911E-9
6.813E-5	-0.0318	0.000168	2.148E-9
0.0002695	-0.02779	0.000138	3.8E-9
0.0004335	-0.0205	0.0001105	1.398E-9
0.0005678	-0.01335	6.758E-5	2.4E-9
0.0002471	-0.007748	2.657E-5	3.298E-9
0.0001949	-0.002844	-1.445E-5	1.56E-9
0.0004037	0.00325	-6.284E-5	6.114E-10
0.0002844	0.01056	-9.483E-5	9.827E-13
0.0004484	0.01729	-0.0001304	2.162E-10
0.0008064	0.02181	-0.0001486	3.193E-10
0.0004559	0.02497	-0.0001618	1.244E-9
0.0004708	0.02831	-0.0001634	1.722E-10
0.0003962	0.03119	-0.0001523	1.332E-10
-1.389E-5	0.0312	-0.0001364	3.44E-11
0.0002695	0.02674	-0.0001048	1.456E-10
0.0002918	0.01992	-7.105E-5	1.1E-9
0.0004857	0.01326	-3.279E-5	7.294E-12
0.0002173	0.008077	5.985E-6	2.524E-10
-5.863E-5	0.002632	4.901E-5	3.239E-10
0.0003664	-0.004241	8.421E-5	2.694E-10
0.0002695	-0.01221	0.0001136	8.148E-10
0.0007243	-0.01901	0.0001449	9.723E-10
0.000359	-0.0232	0.0001571	1.216E-9
0.0006796	-0.02646	0.0001668	7.312E-9
0.0001129	-0.02995	0.0001685	5.384E-9
0.0002024	-0.03216	0.000155	4.71E-9
0.0002098	-0.03094	0.0001329	1.108E-9
0.0004932	-0.02526	0.0001008	5.619E-9
0.0005603	-0.01753	6.803E-5	3.623E-9
0.0003739	-0.01088	2.843E-5	2.901E-9
-3.626E-5	-0.005957	-1.258E-5	4.217E-9
0.0002918	-0.0007342	-5.278E-5	5.004E-9
0.000441	0.006061	-8.946E-5	6.522E-9
-0.0001257	0.01346	-0.0001207	6.186E-9
-6.609E-5	0.01943	-0.0001417	1.038E-8
4.576E-5	0.02325	-0.0001521	2.261E-8
0.0006125	0.02633	-0.0001605	2.06E-8
0.0002322	0.02983	-0.0001513	2.833E-8
0.0004634	0.03175	-0.0001361	2.941E-8
0.0002098	0.02989	-0.0001118	3.087E-8
-7.355E-5	0.02422	-8.067E-5	2.887E-8
0.0002322	0.01712	-3.488E-5	3.032E-8
0.0004335	0.01119	-2.442E-6	1.46E-8
0.0004186	0.006089	4.871E-5	2.423E-8
0.0001054	4.748E-5	8.92E-5	1.985E-8
0.0002769	-0.007507	0.000129	1.97E-8
9.051E-5	-0.01508	0.0001619	2.136E-8
0.0007094	-0.02074	0.0001842	2.815E-8
0.0003291	-0.02446	0.0001952	1.897E-8
0.0005454	-0.02767	0.0001964	2.045E-8
0.0004484	-0.03101	0.0001884	2.214E-8
0.0005156	-0.03226	0.0001706	4.02E-8
0.000262	-0.02896	0.0001413	2.136E-8
0.0002546	-0.02229	0.0001075	2.995E-8
0.0001129	-0.01459	7.161E-5	2.78E-8
0.000523	-0.008597	2.463E-5	2.833E-8
0.0003291	-0.003904	-1.855E-5	2.121E-8
0.0007467	0.001729	-5.993E-5	2.641E-8
0.0001129	0.009142	-9.849E-5	2.106E-8
0.0005827	0.01619	-0.0001342	2.922E-8
0.0001576	0.02113	-0.0001602	2.745E-8
0.0003366	0.02446	-0.000173	3.977E-8
0.0001054	0.02754	-0.000174	3.43E-8
-4.372E-5	0.03079	-0.000171	2.456E-8
0.0002918	0.03142	-0.0001487	2.762E-8
0.0002024	0.02794	-0.0001286	2.887E-8
0.0002098	0.02138	-9.125E-5	2.78E-8
0.0002396	0.01438	-4.718E-5	1.811E-8
9.796E-5	0.008995	-4.977E-6	1.713E-8
-6.436E-6	0.003813	4.364E-5	2.152E-8
8.305E-5	-0.002784	8.115E-5	2.309E-8
0.0003813	-0.01064	0.0001189	9.328E-9
0.0001651	-0.01759	0.0001445	4.638E-9
-0.000342	-0.02222	0.0001644	6.955E-9
0.0005827	-0.02579	0.0001737	8.051E-9
0.0003142	-0.02911	0.0001734	7.402E-9
0.0005379	-0.03175	0.0001615	8.761E-10
0.00018	-0.03146	0.0001416	6.437E-9
0.0001949	-0.02641	0.000108	6.353E-9
-0.0001556	-0.01898	6.862E-5	3.435E-9
0.0004708	-0.01194	2.828E-5	3.312E-9
-9.592E-5	-0.006666	-1.072E-5	3.133E-9
6.068E-5	-0.001748	-5.8E-5	3.074E-9
0.000523	0.004711	-9.081E-5	2.624E-9
0.0001874	0.01213	-0.0001224	3.816E-9
0.0006125	0.01846	-0.0001495	2.063E-9
7.559E-5	0.02255	-0.0001704	4.043E-10
0.0002173	0.02582	-0.0001756	4.723E-12
0.0002247	0.02913	-0.0001703	1.135E-9
-6.436E-6	0.03144	-0.0001528	3.493E-13
0.000344	0.03052	-0.0001285	4.187E-12
0.000523	0.02548	-0.0001007	9.723E-10
0.0003142	0.01843	-6.612E-5	1.456E-10
0.0002173	0.01226	-1.9E-5	7.294E-12
0.0005528	0.007182	2.358E-5	1.332E-10
0.000359	0.00152	6.534E-5	6.377E-10
0.0003217	-0.005788	0.0001081	1.863E-10
9.796E-5	-0.01356	0.0001372	1.32E-9
0.000523	-0.01975	0.0001541	4.789E-11
0.0003739	-0.02381	0.000172	5.115E-10
0.0003068	-0.02703	0.0001792	1.251E-12
-7.355E-5	-0.03043	0.0001726	2.247E-9
0.0007169	-0.03216	0.0001539	6.377E-10
0.0002322	-0.03003	0.0001281	2.665E-9
0.0002396	-0.02374	9.674E-5	2.665E-9
-0.0004166	-0.01603	5.721E-5	8.123E-9
6.813E-5	-0.00969	1.195E-5	2.4E-9
0.0003664	-0.004855	-3.719E-5	3.545E-9
0.00018	0.0005734	-8.126E-5	6.921E-10
8.305E-5	0.007517	-0.0001201	6.921E-10
0.0005081	0.01483	-0.0001576	1.171E-9
0.000605	0.02024	-0.0001862	1.099E-10
0.0002993	0.02375	-0.0002023	1.1E-9
0.0003068	0.02695	-0.000212	2.484E-10
0.0005678	0.03031	-0.0002026	8.154E-11
0.000359	0.03151	-0.0001844	7.015E-11
0.0001725	0.02898	-0.0001617	1.727E-11
0.0003888	0.02276	-0.0001198	5.917E-10
0.0001502	0.01581	-9.006E-5	9.134E-11
0.0001949	0.009959	-4.472E-5	4.789E-11
4.576E-5	0.004901	2.405E-6	2.307E-12
0.0002247	-0.001444	4.715E-5	7.557E-10
0.0005901	-0.009064	8.458E-5	4.087E-11
0.0005976	-0.01649	0.0001185	1.741E-9
0.0002247	-0.02172	0.000145	4.71E-9
0.0008809	-0.02515	0.000158	3.881E-9
4.576E-5	-0.02843	0.0001662	3.623E-9
0.0003813	-0.03142	0.00016	8.727E-9
0.0004708	-0.03192	0.0001468	5.004E-9
-4.372E-5	-0.02794	0.0001162	8.146E-9
0.0004186	-0.02075	8.674E-5	8.337E-9
0.0004037	-0.01329	4.648E-5	2.789E-9
0.000441	-0.00763	6.656E-6	2.57E-9
8.305E-5	-0.002939	-3.182E-5	5.462E-9
0.0004708	0.003125	-6.762E-5	7.863E-9
0.0003664	0.01068	-9.662E-5	7.043E-9
0.000605	0.01735	-0.000124	1.287E-8
-0.0002973	0.02187	-0.000143	2.641E-8
0.0003291	0.02515	-0.00015	2.045E-8
2.339E-5	0.02828	-0.0001511	2.406E-8
0.000344	0.03118	-0.0001394	2.325E-8
0.0002024	0.03113	-0.0001211	3.77E-8
0.0004261	0.02684	-9.006E-5	3.05E-8
0.0002098	0.01995	-5.427E-5	1.911E-8
0.0002098	0.01331	-1.594E-5	3.124E-8
0.00018	0.00797	2.463E-5	3.333E-8
-6.436E-6	0.002524	7.064E-5	3.162E-8
0.0004857	-0.004235	0.0001048	3.199E-8
0.0004112	-0.0121	0.0001408	2.423E-8
0.0001129	-0.01874	0.0001653	2.851E-8
0.0002396	-0.02308	0.0001835	2.277E-8
6.813E-5	-0.0264	0.000187	2.556E-8
0.0004112	-0.02985	0.0001855	2.522E-8
0.0005379	-0.03205	0.0001718	2.309E-8
0.0002173	-0.03074	0.0001495	3.032E-8
3.831E-5	-0.02515	0.000121	2.341E-8
0.0007989	-0.01754	8.272E-5	2.641E-8
0.0002918	-0.01094	4.014E-5	3.199E-8
0.0006796	-0.005852	-1.174E-6	3.508E-8
0.0002396	-0.0006927	-4.957E-5	2.922E-8
0.0002993	0.006024	-9.028E-5	1.985E-8
0.0002546	0.01345	-0.0001227	3.087E-8
4.576E-5	0.01937	-0.0001468	2.78E-8
7.559E-5	0.02318	-0.0001688	3.528E-8
0.0002918	0.02636	-0.0001825	2.045E-8
0.0002024	0.02989	-0.0001743	2.456E-8
0.0004708	0.03175	-0.0001538	3.013E-8
0.0003515	0.02982	-0.0001288	1.897E-8
-7.355E-5	0.02415	-9.565E-5	3.143E-8
3.085E-5	0.01707	-5.956E-5	2.456E-8
-3.626E-5	0.01111	-1.46E-5	2.607E-8
0.0003739	0.005968	2.977E-5	1.941E-8
-1.389E-5	-4.76E-5	7.138E-5	2.539E-8
0.0001427	-0.007562	0.0001179	1.264E-8
0.0004261	-0.01499	0.0001453	1.604E-8
0.0003142	-0.02078	0.00017	1.486E-8
0.0003068	-0.02446	0.0001835	2.412E-9
0.0003291	-0.02777	0.000189	2.412E-9
-6.436E-6	-0.03107	0.000185	3.947E-9
2.339E-5	-0.03208	0.0001721	2.361E-9
0.000605	-0.02897	0.000141	2.624E-9
-0.0002823	-0.02212	0.0001075	4.93E-9
0.000262	-0.01472	6.631E-5	2.57E-9
0.0001427	-0.008677	2.15E-5	1.447E-9
0.0001576	-0.004021	-1.527E-5	5.859E-9
0.0004261	0.001784	-5.792E-5	9.723E-10
0.0006647	0.009051	-8.842E-5	3.373E-9
0.000702	0.01605	-0.0001232	3.133E-9
0.0006274	0.0211	-0.0001442	4.478E-10
-5.118E-5	0.02445	-0.0001609	2.87E-10
0.0004857	0.02773	-0.000163	1.251E-12
0.0003142	0.03078	-0.000155	7.557E-10
0.0003217	0.03153	-0.0001362	9.616E-12
-0.0001108	0.02792	-9.968E-5	6.712E-10
0.0005678	0.0213	-6.933E-5	6.442E-10
-3.626E-5	0.01455	-2.31E-5	9.077E-10
0.0002546	0.009046	1.754E-5	2.694E-10
3.831E-5	0.003902	5.587E-5	4.205E-10
0.0001203	-0.002665	9.815E-5	2.653E-10
-6.609E-5	-0.01078	0.0001353	1.863E-10
2.339E-5	-0.01776	0.0001605	2.827E-10
0.0004783	-0.0225	0.000177	7.487E-10
0.0002322	-0.02584	0.000193	6.114E-10
0.0006945	-0.02912	0.0001974	1.722E-10
0.0004261	-0.03179	0.0001861	3.671E-9
7.559E-5	-0.03147	0.000168	1.031E-9
0.0001874	-0.02661	0.000142	2.775E-9
0.0002098	-0.01901	0.0001084	7.655E-9
0.0002918	-0.01202	6.654E-5	3.119E-9
0.0002993	-0.006864	2.291E-5	3.359E-9
8.478E-6	-0.00184	-2.049E-5	1.135E-9
0.0005379	0.004526	-6.694E-5	4.723E-12
0.0003366	0.01205	-9.491E-5	8.076E-10
0.0003068	0.01843	-0.0001231	4.205E-10
0.0003962	0.0225	-0.0001383	3.581E-10
9.796E-5	0.02564	-0.0001445	3.926E-11
0.0004708	0.02905	-0.0001458	3.833E-10
0.000359	0.0314	-0.0001294	3.007E-10
9.796E-5	0.03051	-0.0001049	5.173E-10
0.0005081	0.02564	-7.41E-5	3.44E-11
0.0002247	0.01871	-3.689E-5	5.603E-10
0.000359	0.01231	1.361E-6	1.126E-10
0.0002918	0.00713	4.879E-5	1.361E-10
-0.0002301	0.001224	9.114E-5	1.251E-12
-0.0002301	-0.006007	0.00013	1.251E-12
0.0002024	-0.01372	0.0001569	9.723E-10
0.0003739	-0.01992	0.0001854	3.312E-9
0.0005901	-0.02386	0.0002007	4.149E-9
0.0001576	-0.02701	0.0002064	4.081E-9
0.0002918	-0.03051	0.0001985	9.431E-9
1.021E-6	-0.03218	0.0001847	2.063E-9
0.000359	-0.02991	0.0001585	2.464E-9
0.0003962	-0.0237	0.0001274	3.373E-9
0.0006274	-0.01606	9.047E-5	4.355E-9
-0.0001183	-0.009753	5.311E-5	2.624E-9
0.0008287	-0.00501	7.7E-6	6.269E-9
0.0002247	0.0004188	-3.906E-5	7.77E-9
0.0005678	0.007558	-6.776E-5	4.638E-9
-0.0006403	0.01471	-0.0001072	6.437E-9
0.0004261	0.02025	-0.0001361	2.293E-8
0.000359	0.02384	-0.0001434	3.915E-8
0.0002844	0.02706	-0.0001526	1.955E-8
0.000784	0.0304	-0.0001466	3.43E-8
0.000359	0.03159	-0.0001284	3.218E-8
0.0002695	0.0291	-0.0001015	2.121E-8
0.0001725	0.0228	-6.836E-5	2.573E-8
3.831E-5	0.0159	-2.228E-5	2.358E-8
0.0003515	0.01013	1.695E-5	2.851E-8
0.0004186	0.004933	6.564E-5	3.749E-8
0.0001427	-0.001416	0.0001067	3.218E-8
0.0002471	-0.009111	0.0001483	2.522E-8
0.0006498	-0.01651	0.00018	2.03E-8
9.796E-5	-0.02163	0.0001996	2.641E-8
0.0003515	-0.02514	0.0002146	3.032E-8
3.831E-5	-0.0285	0.0002193	2.293E-8
3.831E-5	-0.03147	0.0002023	2.167E-8
0.0004037	-0.03176	0.0001899	3.449E-8
0.0002173	-0.02762	0.0001616	3.608E-8
0.0001278	-0.02047	0.0001268	3.568E-8
-6.609E-5	-0.01311	8.055E-5	2.439E-8
0.0004484	-0.007633	4.17E-5	2.959E-8
0.0002098	-0.002852	-3.038E-6	2.693E-8
0.0001874	0.003162	-5.345E-5	2.59E-8
0.0003739	0.01058	-8.738E-5	2.815E-8
0.0001949	0.01726	-0.00012	2.941E-8
0.0001651	0.02175	-0.0001468	2.556E-8
3.085E-5	0.02503	-0.0001511	3.124E-8
0.0003962	0.02843	-0.0001559	2.198E-8
6.813E-5	0.03119	-0.0001435	2.489E-8
0.000262	0.03112	-0.0001212	2.522E-8
9.796E-5	0.02689	-9.409E-5	2.624E-8
6.068E-5	0.01999	-6.046E-5	1.74E-8
0.0003739	0.01325	-1.266E-5	2.798E-8
0.0002918	0.008084	3.253E-5	3.05E-8
0.0002098	0.002633	7.638E-5	2.358E-8
-1.389E-5	-0.004148	0.0001131	1.252E-8
0.0002247	-0.01209	0.0001518	5.079E-9
0.0007243	-0.01876	0.0001768	1.081E-8
0.0004932	-0.0232	0.0001975	4.93E-9
0.0009033	-0.02642	0.0002117	3.435E-9
0.0004559	-0.02983	0.0002071	4.495E-9
-0.0002749	-0.03218	0.0001938	4.014E-9
7.559E-5	-0.03078	0.0001726	2.57E-9
-0.0001034	-0.02521	0.000139	2.845E-9
0.000441	-0.0175	0.0001061	4.081E-9
8.478E-6	-0.01082	6.818E-5	2.789E-9
0.0002546	-0.005794	3E-5	3.252E-9
0.000359	-0.000677	-1.713E-5	3.252E-9
0.0003962	0.00605	-5.33E-5	3.252E-9
0.001082	0.01339	-7.895E-5	1.005E-9
0.000262	0.01935	-0.0001058	1.612E-9
0.000344	0.02301	-0.0001158	1.898E-10
-4.372E-5	0.02622	-0.0001253	1.042E-11
0.0005379	0.02964	-0.0001206	7.229E-11
0.0001874	0.03161	-0.0001021	3.293E-11
0.0002471	0.0298	-7.239E-5	1.831E-9
0.0001129	0.02426	-4.234E-5	1.741E-9
-3.626E-5	0.01712	-4.753E-6	1.57E-9
6.813E-5	0.01136	4.133E-5	3.293E-11
0.0002918	0.006149	8.734E-5	4.087E-11
0.0002173	1.739E-5	0.0001309	4.723E-12
0.000523	-0.00743	0.0001654	2.709E-12
0.0003068	-0.01516	0.0001999	9E-10
0.0004335	-0.02081	0.0002237	4.424E-10
0.0002471	-0.02461	0.0002416	1.863E-10
6.068E-5	-0.02782	0.0002427	3.293E-11
0.0003888	-0.03092	0.000238	1.644E-9
0.0005305	-0.03215	0.0002143	2.831E-9
0.0005379	-0.02913	0.0001885	1.171E-9
0.0004708	-0.02232	0.0001545	1.865E-9
5.322E-5	-0.01465	0.0001154	1.398E-9
0.0001054	-0.008538	7.429E-5	3.178E-9
7.559E-5	-0.003831	2.015E-5	2.849E-11
4.576E-5	0.001847	-1.683E-5	3.482E-9
0.0005006	0.009015	-5.613E-5	8.686E-10
-8.846E-5	0.01606	-8.656E-5	9.975E-10
3.831E-5	0.02112	-0.0001174	1.135E-9
7.559E-5	0.02444	-0.0001245	2.193E-11
3.831E-5	0.02762	-0.0001305	1.863E-10
0.0003291	0.03059	-0.0001199	6.623E-12
0.00018	0.0314	-0.000106	2.524E-10
0.0003664	0.02794	-7.269E-5	7.229E-11
-7.355E-5	0.02143	-3.719E-5	6.36E-11
0.0001576	0.01466	1.511E-6	3.293E-11
0.0002173	0.009194	4.469E-5	1.41E-11
0.0001054	0.003965	8.659E-5	3.44E-11
0.0004112	-0.002638	0.0001255	3.833E-10
0.0002322	-0.01058	0.0001597	5.415E-10
0.0008362	-0.01758	0.0001952	3.192E-9
0.0003962	-0.02254	0.0002141	7.957E-9
0.0004186	-0.02588	0.0002286	2.845E-9
0.0001203	-0.0291	0.0002351	2.901E-9
0.0001725	-0.03186	0.0002311	4.425E-9
0.0004261	-0.03148	0.0002079	8.051E-9
0.00018	-0.02655	0.0001774	4.286E-9
0.0003888	-0.019	0.0001443	5.94E-9
-0.0001257	-0.0118	0.0001046	3.074E-9
0.00018	-0.00655	6.564E-5	8.826E-9
0.0005006	-0.001744	2.381E-5	2.845E-9
0.000359	0.004554	-4.231E-6	9.845E-9
-0.0001034	0.01205	-4.36E-5	1.36E-8
-0.0001705	0.01846	-7.119E-5	1.397E-8
8.305E-5	0.0224	-9.357E-5	2.246E-8
0.0002471	0.02572	-9.513E-5	2.214E-8
0.0005379	0.02904	-9.125E-5	3.648E-8
0.0003068	0.03162	-8.141E-5	2.641E-8
0.0004037	0.03064	-5.815E-5	4.521E-8
0.0005901	0.0257	-3.018E-5	2.539E-8
0.0002098	0.0186	5.314E-6	2.472E-8
5.322E-5	0.01231	4.819E-5	1.726E-8
0.0003739	0.007106	8.883E-5	2.489E-8
0.0003217	0.001471	0.0001288	3.013E-8
0.0003142	-0.005877	0.0001603	2.851E-8
0.0004708	-0.01377	0.0001901	3.313E-8
0.0004186	-0.01987	0.0002175	1.853E-8
0.0003291	-0.02391	0.0002325	2.607E-8
0.0004335	-0.02726	0.0002342	3.106E-8
5.322E-5	-0.03047	0.0002319	2.922E-8
-0.0002078	-0.03228	0.0002109	2.693E-8
0.0006647	-0.03008	0.0001884	3.05E-8
6.813E-5	-0.02361	0.0001545	3.313E-8
0.0001725	-0.01583	0.0001126	3.79E-8
0.0003962	-0.009663	6.81E-5	2.214E-8
9.796E-5	-0.004656	2.761E-5	3.106E-8
0.0001502	0.0006426	-9.526E-6	3.668E-8
0.0001949	0.00755	-5.792E-5	2.815E-8
0.0002247	0.01487	-8.589E-5	2.624E-8
0.0003664	0.02028	-0.0001097	2.762E-8
0.0004186	0.02379	-0.0001269	2.78E-8
0.0001949	0.02694	-0.0001359	2.439E-8
0.0006647	0.03022	-0.0001303	1.97E-8
0.0002695	0.03168	-0.00011	2.833E-8
-0.0003271	0.02914	-8.738E-5	2.03E-8
8.478E-6	0.02291	-5.24E-5	3.275E-8
0.0001651	0.01602	-1.557E-5	2.833E-8
0.0004783	0.01032	2.91E-5	3.275E-8
0.0004112	0.005142	7.727E-5	1.486E-8
0.0002546	-0.001142	0.0001189	2.977E-8
0.0006796	-0.008855	0.0001557	1.525E-8
0.0001129	-0.01628	0.000188	1.46E-8
0.0003366	-0.02166	0.0002069	8.531E-9
1.594E-5	-0.02524	0.0002248	3.623E-9
0.000441	-0.02846	0.0002193	7.043E-9
0.0003068	-0.03159	0.0002117	3.252E-9
0.0002024	-0.03185	0.0001902	5.307E-9
0.0004783	-0.02773	0.0001642	9.397E-10
0.0005454	-0.02049	0.0001226	5.619E-9
0.000359	-0.01318	8.391E-5	1.876E-9
0.0002322	-0.007626	3.484E-5	8.146E-9
0.0003664	-0.002674	-1.422E-5	2.16E-9
1.594E-5	0.003387	-5.345E-5	2.361E-9
0.001097	0.01072	-9.006E-5	6.955E-9
0.0006945	0.0173	-0.0001163	1.741E-9
0.0005976	0.02173	-0.0001417	9.397E-10
0.000441	0.02487	-0.0001546	6.36E-11
9.796E-5	0.02837	-0.0001558	1.253E-9
7.559E-5	0.03125	-0.0001425	1.407E-9
0.0003962	0.0312	-0.0001241	7.557E-10
-0.0001257	0.02689	-8.648E-5	1.005E-9
0.0007765	0.01999	-4.815E-5	7.294E-12
0.0005156	0.01337	-1.206E-5	7.294E-12
0.0003515	0.008185	3.44E-5	6.36E-11
5.322E-5	0.002814	6.9E-5	1.332E-10
0.0003664	-0.004201	0.0001093	1.456E-10
0.0001576	-0.01217	0.0001373	1.456E-10
-0.0001854	-0.01885	0.0001604	3.293E-11
0.0003217	-0.02328	0.0001744	2.827E-10
0.0003664	-0.02653	0.0001826	6.114E-10
0.0001725	-0.02982	0.0001773	1.687E-9
0.0002546	-0.03202	0.0001599	6.921E-10
0.0001874	-0.03087	0.0001379	1.865E-9
0.0002247	-0.02517	0.0001046	5.443E-9
0.0003962	-0.01739	6.258E-5	2.162E-10
0.0003068	-0.01074	2.053E-5	3.119E-9
0.0002695	-0.005622	-2.66E-5	1.644E-9
0.0005752	-0.0006566	-6.97E-5	9.916E-11
0.0001278	0.006213	-0.000104	6.921E-10
0.0003813	0.0136	-0.0001368	7.015E-11
3.085E-5	0.01939	-0.0001599	1.317E-11
0.0003888	0.0232	-0.0001761	3.833E-10
0.0001576	0.02644	-0.0001837	7.294E-12
0.0002695	0.02966	-0.0001804	4.087E-11
0.0002024	0.03167	-0.0001706	3.239E-10
0.0005454	0.03004	-0.0001495	1.361E-10
0.0007765	0.02427	-0.0001138	8.154E-11
0.000702	0.01721	-7.015E-5	1.863E-10
0.0001054	0.01134	-3.391E-5	4.187E-12
1.594E-5	0.006293	1.12E-5	9.916E-11
0.0002993	0.0002521	5.49E-5	5.415E-10
0.0006796	-0.007377	8.749E-5	6.988E-10
0.0006721	-0.015	0.0001196	2.733E-9
0.0002024	-0.02074	0.0001374	2.412E-9
0.0005454	-0.02445	0.0001458	3.192E-9
-9.592E-5	-0.0277	0.0001521	6.522E-9
0.0001129	-0.03077	0.0001432	5.307E-9
0.0004559	-0.03206	0.000119	7.222E-9
0.0002769	-0.02887	9.263E-5	7.493E-9
0.0005976	-0.02204	5.281E-5	4.217E-9
0.000344	-0.0145	1.449E-5	3.816E-9
0.0002396	-0.00843	-3.786E-5	2.517E-9
-6.436E-6	-0.003815	-7.895E-5	7.043E-9
-4.372E-5	0.001983	-0.0001177	9.637E-9
-8.101E-5	0.009315	-0.0001605	9.227E-9
0.0003291	0.01626	-0.0001901	1.385E-8
0.0002844	0.02111	-0.0002059	2.798E-8
0.0003217	0.0245	-0.000219	2.556E-8
9.796E-5	0.02765	-0.0002215	2.904E-8
0.0003366	0.03077	-0.0002162	3.032E-8
0.0002173	0.03162	-0.0001925	2.23E-8
0.0002844	0.0282	-0.0001661	3.548E-8
0.0004634	0.02163	-0.0001358	1.768E-8
0.0002173	0.01463	-9.588E-5	3.069E-8
0.0002993	0.009218	-5.472E-5	2.121E-8
0.0001651	0.004181	-6.99E-6	3.508E-8
7.559E-5	-0.002657	2.88E-5	2.489E-8
0.0001352	-0.01061	6.862E-5	2.851E-8
0.0001576	-0.01756	9.882E-5	2.506E-8
0.0001203	-0.02244	0.0001199	1.897E-8
0.0003068	-0.02577	0.0001306	2.09E-8
-1.389E-5	-0.02906	0.00013	2.423E-8
0.0002769	-0.03178	0.0001219	2.293E-8
-0.0002152	-0.03127	0.0001082	2.075E-8
0.000605	-0.02644	8.033E-5	3.977E-8
1.021E-6	-0.01893	4.416E-5	3.294E-8
-0.0001407	-0.01164	3.599E-6	3.469E-8
0.0002098	-0.006442	-3.928E-5	3.935E-8
-0.0001183	-0.001509	-8.29E-5	1.74E-8
0.0004037	0.00482	-0.0001179	2.293E-8
0.0005305	0.01231	-0.0001524	2.693E-8
0.0001427	0.0185	-0.0001844	2.78E-8
0.0001576	0.02271	-0.0002048	2.624E-8
-0.0001407	0.02576	-0.0002125	2.641E-8
0.0003813	0.02915	-0.0002112	2.406E-8
0.000523	0.03152	-0.0001996	2.745E-8
0.0003068	0.03066	-0.0001774	3.469E-8
0.0002918	0.02573	-0.0001476	1.853E-8
0.000866	0.01857	-0.0001049	3.087E-8
0.0004112	0.0123	-6.135E-5	2.472E-8
0.0004335	0.007129	-1.467E-5	2.658E-8
0.0003813	0.0015	1.971E-5	2.522E-8
-8.101E-5	-0.005705	5.975E-5	9.431E-9
8.478E-6	-0.0134	9.51E-5	1.768E-8
0.0001352	-0.01972	0.0001195	1.148E-8
3.085E-5	-0.02381	0.0001337	3.435E-9
0.0002396	-0.02705	0.0001404	4.478E-10
0.0001874	-0.03047	0.0001352	4.355E-9
0.0003142	-0.03228	0.0001167	8.531E-9
0.0001725	-0.02985	9.793E-5	3.816E-9
0.000605	-0.02364	6.325E-5	1.786E-9
0.0004037	-0.01596	2.373E-5	2.901E-9
0.0001576	-0.009686	-1.683E-5	1.831E-9
0.0003291	-0.004788	-6.061E-5	2.063E-9
0.0003068	0.0007678	-0.0001021	3.816E-9
0.0005528	0.007706	-0.0001376	4.257E-10
0.0006423	0.01491	-0.0001702	3.312E-9
3.085E-5	0.02025	-0.0001904	1.786E-9
0.0002024	0.0238	-0.0002012	3.431E-10
0.0003813	0.02695	-0.00021	1.241E-10
0.0003739	0.03028	-0.0001997	4.087E-11
0.0001352	0.03165	-0.000184	1.317E-11
0.0003888	0.02901	-0.0001559	1.41E-11
6.813E-5	0.02276	-0.0001194	9.397E-10
0.0002993	0.01576	-8.372E-5	1.41E-11
5.322E-5	0.01013	-3.861E-5	1.456E-10
9.051E-5	0.0051	1.046E-5	7.229E-11
0.0002546	-0.0009875	4.931E-5	3.193E-10
0.0002471	-0.008945	8.898E-5	2.307E-12
7.559E-5	-0.01634	0.0001193	5.356E-10
