Voltage	Acceleration	Displacement	Power
0.0005678	-0.2205	0.2486	2.39E-8
0.0003888	-0.2315	0.2528	2.489E-8
0.0005454	-0.2415	0.2559	1.081E-8
6.068E-5	-0.2534	0.2589	1.336E-8
0.0001949	-0.2632	0.2625	9.533E-9
0.0006498	-0.2704	0.2656	1.348E-8
0.0001725	-0.2818	0.2684	6.353E-9
0.0003366	-0.2909	0.2717	6.608E-9
-0.0002451	-0.2995	0.2744	1.291E-9
-0.000163	-0.3114	0.2766	5.23E-9
0.0002546	-0.3177	0.2791	2.111E-9
0.0002471	-0.3219	0.2811	1.18E-9
0.000523	-0.3268	0.2838	3.751E-9
6.813E-5	-0.3331	0.2855	3.56E-9
0.0003217	-0.343	0.287	4.638E-9
6.068E-5	-0.3521	0.289	3.373E-9
0.0003366	-0.3596	0.2902	1.969E-9
0.0004261	-0.3651	0.2913	1.741E-9
0.0006721	-0.3717	0.2915	1.698E-9
0.0007542	-0.3834	0.2905	8.154E-11
0.0003515	-0.3922	0.2876	3.493E-13
0.0002993	-0.3962	0.2838	5.115E-10
-3.626E-5	-0.4008	0.2798	4.615E-11
0.0004634	-0.4017	0.2743	2.162E-10
0.0002918	-0.4036	0.268	2.653E-10
0.0004559	-0.4109	0.2632	4.478E-10
0.0005156	-0.4161	0.2603	3.44E-11
0.0002247	-0.4208	0.2564	6.623E-12
-7.355E-5	-0.4247	0.2552	1.618E-10
0.0003515	-0.4286	0.2536	1.332E-10
0.0002844	-0.4336	0.2519	1.241E-10
0.0002098	-0.4385	0.251	1.251E-12
0.0003515	-0.4444	0.2497	6.159E-11
0.0005603	-0.4482	0.2486	2.152E-13
0.0005156	-0.4487	0.2471	3.493E-13
0.0002695	-0.4514	0.2458	2.611E-9
0.0001949	-0.4532	0.2448	2.004E-9
0.0003291	-0.453	0.2434	2.193E-11
0.0004261	-0.4545	0.2416	1.099E-10
0.0007318	-0.4546	0.2401	3.193E-10
0.0005901	-0.4532	0.2379	5.115E-10
0.00062	-0.4545	0.2359	1.478E-9
0.00018	-0.4572	0.2334	1.487E-10
0.0003739	-0.4601	0.231	1.031E-9
0.0004783	-0.4617	0.2284	5.359E-11
9.051E-5	-0.4614	0.2259	6.646E-10
0.0005528	-0.4602	0.2225	1.456E-10
0.0003962	-0.4579	0.2203	4.649E-10
7.559E-5	-0.4565	0.2169	6.36E-11
3.085E-5	-0.4548	0.2141	6.442E-10
4.576E-5	-0.4509	0.2102	9.644E-10
0.0006945	-0.4475	0.2068	5.856E-10
0.0001576	-0.446	0.203	2.314E-11
0.0001203	-0.4424	0.1991	4.723E-12
9.051E-5	-0.4379	0.1953	2.709E-12
0.00062	-0.4351	0.1911	3.373E-9
0.0004037	-0.4313	0.1869	1.18E-9
0.0004857	-0.4291	0.1827	2.678E-9
0.0007393	-0.4276	0.1779	3.312E-9
0.0004783	-0.4242	0.1733	9.845E-9
0.0006945	-0.4191	0.1687	6.78E-9
-0.0001481	-0.4145	0.1636	8.434E-9
0.0003813	-0.4111	0.1593	7.043E-9
0.000359	-0.4037	0.1538	9.431E-9
0.0003664	-0.3932	0.1492	1.006E-8
0.0004857	-0.3833	0.1437	5.94E-9
7.559E-5	-0.3747	0.1384	7.043E-9
0.0002396	-0.3699	0.1333	9.637E-9
0.0003664	-0.3668	0.1275	8.146E-9
-0.0003495	-0.3607	0.1219	9.328E-9
-0.0003718	-0.353	0.1162	1.74E-8
0.0005678	-0.3461	0.1102	1.782E-8
0.0004037	-0.3408	0.1046	2.522E-8
0.0004037	-0.3347	0.0986	2.045E-8
0.0003962	-0.3252	0.09323	2.309E-8
0.0002546	-0.3152	0.08671	1.564E-8
0.0002769	-0.3059	0.08104	1.658E-8
0.0004634	-0.2955	0.07494	1.853E-8
0.0004261	-0.2854	0.06876	2.106E-8
0.0006796	-0.274	0.06198	2.293E-8
0.000441	-0.2616	0.05636	1.955E-8
8.478E-6	-0.2515	0.05037	1.796E-8
9.051E-5	-0.2434	0.04354	1.825E-8
0.0001725	-0.2364	0.03742	1.538E-8
-4.372E-5	-0.2294	0.03108	2.607E-8
0.0004783	-0.2231	0.02498	2.869E-8
0.0004186	-0.2148	0.01832	2.922E-8
0.000441	-0.2042	0.01231	2.261E-8
6.068E-5	-0.1924	0.00561	2.341E-8
0.0002173	-0.1794	-0.0004455	3.668E-8
0.0004335	-0.1659	-0.007045	2.693E-8
0.0003366	-0.1539	-0.01303	2.71E-8
0.0002024	-0.1425	-0.0196	2.798E-8
0.0004857	-0.13	-0.02545	1.525E-8
0.0002546	-0.1187	-0.03205	2.489E-8
0.0003739	-0.1094	-0.03869	1.754E-8
0.0001352	-0.1002	-0.04461	2.675E-8
-0.0002973	-0.09079	-0.05092	1.825E-8
0.0002396	-0.08053	-0.05704	1.114E-8
0.0002471	-0.0708	-0.06329	2.293E-8
0.0002024	-0.06134	-0.06906	1.955E-8
0.000605	-0.05032	-0.07512	1.24E-8
-9.592E-5	-0.03724	-0.08157	1.217E-8
0.000702	-0.02141	-0.08717	2.075E-8
0.0003962	-0.006889	-0.09317	1.348E-8
0.000262	0.004505	-0.09899	1.336E-8
-0.0001034	0.0139	-0.1044	1.448E-8
0.0003068	0.02244	-0.1102	7.863E-9
0.0003515	0.03152	-0.1158	6.103E-9
0.0001129	0.04034	-0.1213	7.677E-9
-2.881E-5	0.0501	-0.1275	2.412E-9
-0.0001407	0.06019	-0.1324	5.307E-9
6.813E-5	0.07027	-0.1378	3.373E-9
0.0006349	0.08149	-0.1429	1.108E-9
0.0001725	0.09367	-0.148	2.958E-9
0.0005379	0.1042	-0.1531	2.789E-9
0.0004783	0.1152	-0.1578	4.638E-9
0.0007989	0.1266	-0.1628	1.329E-9
0.0003664	0.1375	-0.1674	2.517E-9
0.0004634	0.1487	-0.1716	6.177E-10
0.0005901	0.1594	-0.1764	1.969E-9
0.001202	0.1709	-0.1805	1.57E-9
0.0003813	0.181	-0.1849	6.712E-10
0.0002396	0.1891	-0.1892	7.229E-11
0.0002173	0.1978	-0.1934	1.478E-9
0.0003813	0.2045	-0.1971	2.162E-10
0.0003888	0.212	-0.201	3.784E-10
0.0005827	0.2229	-0.2047	6.623E-12
0.0003664	0.2337	-0.2079	9.916E-11
0.0003142	0.2449	-0.211	2.484E-10
0.000441	0.2554	-0.2148	1.618E-10
0.0002695	0.2647	-0.2177	5.173E-10
0.0005156	0.2743	-0.2211	1.687E-9
0.0002322	0.2811	-0.224	4.087E-11
0.0001576	0.2866	-0.2267	5.359E-11
0.0004484	0.2915	-0.2289	2.849E-11
0.0009108	0.2969	-0.2313	6.377E-10
-1.389E-5	0.3071	-0.2335	6.249E-9
-0.0004389	0.3181	-0.2358	7.926E-11
-4.372E-5	0.3271	-0.2375	2.709E-12
0.0005678	0.3311	-0.2393	1.863E-10
0.0005081	0.3345	-0.241	3.007E-10
0.00062	0.343	-0.2428	9E-10
3.085E-5	0.353	-0.2437	3.493E-13
0.0002918	0.3626	-0.2451	6.159E-11
0.0002844	0.3711	-0.2461	4.789E-11
0.0001949	0.3726	-0.2465	1.213E-10
0.000441	0.3739	-0.2474	3.384E-10
0.0005006	0.3829	-0.2481	9.397E-10
0.0002769	0.3901	-0.2484	4.039E-15
0.0004559	0.394	-0.2485	2.709E-12
0.0003813	0.3977	-0.2489	6.988E-10
8.305E-5	0.3984	-0.2485	1.017E-10
0.0006572	0.4012	-0.2483	3.493E-13
-0.0002078	0.4117	-0.2482	7.229E-11
0.0005305	0.4235	-0.2474	4.704E-10
0.0004112	0.4264	-0.247	6.988E-10
0.0003366	0.426	-0.2456	2.259E-9
0.0007243	0.4255	-0.245	5.778E-9
0.0002098	0.4248	-0.244	6.186E-9
0.0003515	0.4321	-0.2422	5.859E-9
0.0006498	0.4396	-0.241	8.241E-9
7.559E-5	0.4372	-0.2395	7.493E-9
0.0005379	0.4343	-0.2374	1.205E-8
0.0004932	0.4384	-0.2355	1.217E-8
4.576E-5	0.443	-0.2339	6.78E-9
0.0002024	0.4447	-0.231	5.004E-9
0.0002024	0.4442	-0.2288	1.955E-8
0.0001278	0.4396	-0.2266	1.486E-8
-5.863E-5	0.4384	-0.2235	1.148E-8
6.813E-5	0.4426	-0.2209	1.577E-8
-0.0004389	0.4471	-0.2183	1.324E-8
-0.0001257	0.4495	-0.2149	1.287E-8
0.0002098	0.4474	-0.2121	2.246E-8
0.0006498	0.4434	-0.2081	3.469E-8
0.0001576	0.4391	-0.2049	2.573E-8
0.0001949	0.434	-0.2016	4.498E-8
0.0002471	0.4343	-0.1973	2.641E-8
0.0002471	0.4375	-0.1935	2.693E-8
0.000702	0.4384	-0.1893	2.833E-8
4.576E-5	0.4366	-0.1851	2.78E-8
0.0004261	0.4309	-0.1812	3.218E-8
0.0002471	0.4239	-0.1767	3.087E-8
0.0004335	0.4206	-0.1721	3.013E-8
0.0003962	0.422	-0.1675	2.506E-8
0.0002173	0.422	-0.1628	2.325E-8
0.0001427	0.4165	-0.1579	3.218E-8
0.000344	0.4103	-0.1534	2.261E-8
0.0002173	0.4063	-0.1483	2.995E-8
0.0002396	0.4033	-0.1433	3.709E-8
0.000359	0.4027	-0.1374	3.508E-8
0.0003217	0.3949	-0.132	3.313E-8
0.0002024	0.3809	-0.1269	4.521E-8
0.0001502	0.3712	-0.1213	2.815E-8
0.0003068	0.3675	-0.1157	2.727E-8
0.000359	0.3681	-0.1098	2.075E-8
-6.609E-5	0.3658	-0.1044	1.604E-8
0.0004634	0.358	-0.09897	2.341E-8
0.0002322	0.347	-0.09258	3.43E-8
6.813E-5	0.3368	-0.08646	2.472E-8
0.0002769	0.3318	-0.08049	1.853E-8
0.0001278	0.3285	-0.07422	2.39E-8
0.0001054	0.3214	-0.06782	1.658E-8
0.0002546	0.3107	-0.06189	1.264E-8
0.000344	0.3008	-0.05596	2.198E-8
0.0001278	0.2927	-0.04936	1.699E-8
0.0001874	0.2852	-0.04298	1.754E-8
0.0003142	0.2789	-0.03673	1.768E-8
0.0004335	0.2682	-0.03053	1.287E-8
1.594E-5	0.254	-0.02422	4.286E-9
0.0001502	0.2439	-0.01772	3.947E-9
-7.355E-5	0.2396	-0.01116	1.136E-8
-5.118E-5	0.2359	-0.004219	4.014E-9
0.0002993	0.2275	0.002537	6.694E-9
0.0002471	0.2155	0.008943	4.783E-9
0.00018	0.2016	0.01565	2.624E-9
-0.0004464	0.1899	0.02201	4.856E-9
0.0005454	0.1828	0.02847	4.149E-9
0.0002695	0.1742	0.03517	8.727E-9
0.0004857	0.1626	0.04166	2.733E-9
0.0007616	0.1532	0.0481	1.612E-9
0.0003366	0.143	0.05469	2.31E-9
0.0006721	0.133	0.06126	4.93E-9
0.001358	0.1225	0.06766	4.478E-10
8.305E-5	0.1092	0.07428	1.099E-10
0.0003068	0.09865	0.08093	4.723E-12
9.796E-5	0.08943	0.08706	1.213E-10
0.0005156	0.07933	0.09307	8.154E-11
0.0003291	0.07051	0.09942	9.916E-11
9.796E-5	0.05991	0.106	2.694E-10
0.0003813	0.04955	0.1117	1.41E-11
0.0001725	0.03949	0.118	8.686E-10
0.0002844	0.02683	0.1242	1.213E-10
0.0002993	0.01353	0.13	9.827E-13
0.0002769	0.001361	0.1364	3.992E-10
0.000523	-0.007881	0.142	2.359E-10
0.0006871	-0.0159	0.1479	7.926E-11
1.021E-6	-0.02597	0.1534	2.314E-11
0.0008735	-0.03787	0.1596	4.424E-10
-0.0001929	-0.05176	0.165	3.384E-10
-8.101E-5	-0.06464	0.1705	7.926E-11
0.00106	-0.0719	0.1754	1.56E-9
-0.0003644	-0.07993	0.1811	2.32E-10
6.068E-5	-0.09087	0.1863	1.251E-12
0.0002173	-0.1015	0.1915	1.478E-9
-0.0001332	-0.1136	0.1964	9.616E-12
0.0001203	-0.124	0.2017	9.616E-12
0.0002396	-0.1327	0.2063	3.493E-13
0.0004559	-0.1453	0.2111	1.586E-10
0.000441	-0.1585	0.2155	9.916E-11
0.0001129	-0.1713	0.2206	1.478E-9
0.0003366	-0.1832	0.2247	5.547E-11
2.339E-5	-0.1915	0.2288	4.424E-10
0.0004857	-0.1989	0.2326	1.017E-10
-0.0001183	-0.2058	0.237	9.077E-10
0.0002247	-0.212	0.2406	8.154E-11
0.0003142	-0.2209	0.2444	5.415E-10
0.0005901	-0.2321	0.2479	9.134E-11
8.305E-5	-0.2406	0.2514	1.332E-10
0.0002546	-0.2495	0.2547	6.177E-10
0.0003888	-0.2607	0.2581	4.93E-9
0.0002024	-0.2711	0.2612	3.687E-9
0.0007542	-0.2817	0.2641	6.694E-9
0.0008064	-0.2922	0.2668	4.217E-9
0.0001352	-0.3011	0.2694	6.955E-9
0.0001502	-0.3096	0.2723	7.957E-9
0.0006871	-0.3192	0.2741	8.241E-9
0.0002471	-0.326	0.2771	1.027E-8
0.0004037	-0.328	0.2783	1.36E-8
0.0004335	-0.333	0.28	6.353E-9
0.0001725	-0.3417	0.2822	7.677E-9
-1.389E-5	-0.3485	0.283	1.911E-8
0.0005454	-0.3568	0.2851	5.23E-9
0.0001278	-0.3644	0.2864	1.182E-8
-0.0005732	-0.3715	0.287	1.422E-8
0.0002993	-0.3838	0.2875	2.152E-8
0.000359	-0.394	0.286	2.23E-8
0.0004857	-0.3971	0.2853	3.313E-8
0.0001352	-0.4004	0.2818	2.71E-8
0.0002024	-0.4031	0.2772	2.23E-8
0.0002471	-0.4059	0.2699	1.685E-8
0.0003217	-0.4118	0.2651	1.617E-8
9.051E-5	-0.4166	0.2601	1.882E-8
0.0005752	-0.4196	0.2554	2.439E-8
-0.0002674	-0.4226	0.249	3.218E-8
0.0002024	-0.4278	0.2439	2.075E-8
0.0005827	-0.433	0.2408	2.658E-8
0.0002918	-0.4375	0.2373	1.882E-8
0.0007915	-0.444	0.2354	2.152E-8
0.0004708	-0.4478	0.2334	2.607E-8
0.0001576	-0.4494	0.2321	3.256E-8
0.000359	-0.4531	0.2306	2.762E-8
0.0001129	-0.4545	0.229	2.675E-8
0.0005901	-0.454	0.2278	3.709E-8
0.0001874	-0.4557	0.2255	2.152E-8
0.0005006	-0.4548	0.224	2.439E-8
0.00018	-0.4523	0.2219	3.199E-8
1.594E-5	-0.4534	0.2199	2.658E-8
0.0004783	-0.4555	0.2179	1.882E-8
0.0003739	-0.4583	0.2154	2.977E-8
0.0004783	-0.4608	0.2128	2.556E-8
-2.135E-5	-0.4617	0.2098	2.246E-8
0.0002471	-0.4606	0.2075	1.46E-8
0.0006721	-0.4579	0.2044	1.617E-8
0.0005379	-0.4577	0.2015	1.525E-8
9.796E-5	-0.4565	0.1981	1.671E-8
0.0001651	-0.4517	0.195	1.825E-8
0.0003515	-0.4491	0.1913	2.167E-8
0.0001054	-0.447	0.1877	1.825E-8
0.0003217	-0.4419	0.1842	1.24E-8
4.576E-5	-0.4373	0.1801	1.006E-8
0.0004559	-0.4324	0.1761	1.448E-8
0.00018	-0.4279	0.1718	6.868E-9
0.0002024	-0.4273	0.1678	6.353E-9
-0.0003047	-0.4268	0.1629	8.761E-10
-0.000163	-0.4247	0.1586	2.063E-9
-3.626E-5	-0.4202	0.1541	5.462E-9
0.0003217	-0.4175	0.1494	2.901E-9
5.322E-5	-0.4138	0.1442	4.425E-9
0.0003888	-0.4047	0.1391	3.687E-9
0.0003739	-0.3939	0.1345	4.081E-9
0.0004186	-0.3822	0.1291	3.192E-9
0.0001427	-0.3737	0.1241	2.259E-9
0.0004559	-0.3714	0.1184	2.31E-9
0.0006498	-0.3661	0.1134	3.623E-9
0.001179	-0.3566	0.108	9.616E-12
0.0008138	-0.3496	0.1025	6.712E-10
0.0001278	-0.3446	0.09601	1.282E-9
0.0001651	-0.3414	0.09046	4.424E-10
0.0002173	-0.3372	0.08487	1.135E-9
-6.436E-6	-0.327	0.0792	3.193E-10
0.0005081	-0.315	0.07332	2.653E-10
0.0005528	-0.3068	0.06694	4.789E-11
0.0003962	-0.2993	0.06143	2.827E-10
0.0002396	-0.2876	0.05511	2.694E-10
0.0004634	-0.2731	0.04885	4.205E-10
3.085E-5	-0.2595	0.04238	2.484E-10
0.0004634	-0.2483	0.03624	1.099E-10
-8.101E-5	-0.2405	0.03005	7.294E-12
0.0001725	-0.2357	0.02376	4.205E-10
0.0001502	-0.2289	0.01768	1.213E-10
4.576E-5	-0.2222	0.01103	5.356E-10
0.00018	-0.2161	0.005006	1.957E-9
6.068E-5	-0.2058	-0.0008407	5.356E-10
0.0003291	-0.1937	-0.007366	3.384E-10
0.000523	-0.1809	-0.01386	4.879E-10
0.0001203	-0.167	-0.02027	5.136E-9
0.0001502	-0.1551	-0.02641	1.602E-9
0.0003291	-0.1415	-0.033	5.917E-10
0.0002024	-0.127	-0.03883	1.56E-9
0.0007467	-0.1175	-0.0451	1.865E-9
0.0008884	-0.1088	-0.05111	3.992E-10
-0.0004091	-0.1003	-0.0575	9.644E-10
0.0004484	-0.09107	-0.06398	1.456E-10
0.001343	-0.0783	-0.07071	1.329E-9
0.0004484	-0.06934	-0.07581	1.108E-9
8.305E-5	-0.06321	-0.082	3.629E-10
0.0003291	-0.0539	-0.08842	9.616E-12
-6.436E-6	-0.04004	-0.09378	8.154E-11
0.0003515	-0.02191	-0.1004	1.317E-11
0.0004112	-0.006478	-0.1055	2.046E-10
0.0003217	0.005605	-0.1118	5.359E-11
-8.101E-5	0.01474	-0.1177	4.014E-9
0.0007393	0.02227	-0.1225	2.678E-9
0.0002918	0.0334	-0.1283	5.23E-9
0.0003888	0.04327	-0.1338	4.014E-9
0.0008884	0.05041	-0.1393	1.006E-8
0.0007393	0.06035	-0.1447	7.493E-9
0.0002322	0.06959	-0.15	6.021E-9
0.0004112	0.07977	-0.1547	8.146E-9
0.000359	0.09247	-0.1599	6.021E-9
0.0001874	0.1023	-0.1648	9.025E-9
3.831E-5	0.1142	-0.17	6.868E-9
0.000344	0.1268	-0.1744	7.957E-9
0.0003142	0.1367	-0.179	7.493E-9
0.0001203	0.1489	-0.1838	1.016E-8
-0.0003271	0.1606	-0.1877	1.159E-8
0.0002695	0.1723	-0.1921	1.671E-8
0.0004261	0.183	-0.1965	2.815E-8
0.0004932	0.1901	-0.2003	2.693E-8
0.0004186	0.1968	-0.2045	2.59E-8
0.0003068	0.2045	-0.2085	3.032E-8
0.0003515	0.213	-0.2119	1.726E-8
0.0006498	0.2219	-0.2157	2.439E-8
0.0003366	0.2304	-0.2189	1.911E-8
0.0004335	0.2417	-0.2224	2.675E-8
0.0003962	0.2556	-0.2254	2.439E-8
-6.436E-6	0.2659	-0.2284	2.045E-8
0.0003515	0.2766	-0.2309	1.868E-8
-5.118E-5	0.2825	-0.2341	3.391E-8
0.0004857	0.2842	-0.2368	2.152E-8
0.0004932	0.2928	-0.2391	2.641E-8
0.0002769	0.3008	-0.2413	2.293E-8
0.0005827	0.3082	-0.2437	3.05E-8
0.000441	0.3194	-0.246	2.456E-8
0.0003515	0.3255	-0.248	3.124E-8
0.0003962	0.3278	-0.2493	3.469E-8
0.0001129	0.3345	-0.2511	2.745E-8
0.0003739	0.341	-0.2529	3.391E-8
-7.355E-5	0.3508	-0.2537	2.406E-8
0.0001874	0.3651	-0.2548	2.136E-8
-0.0001929	0.3723	-0.256	2.214E-8
0.0002695	0.3743	-0.2567	2.522E-8
0.0004335	0.3757	-0.2571	2.977E-8
0.0003515	0.3823	-0.2581	2.522E-8
0.0005752	0.3903	-0.2582	1.839E-8
0.0002322	0.3966	-0.2586	2.06E-8
-3.626E-5	0.4002	-0.2585	2.198E-8
0.0004783	0.3962	-0.2587	2.522E-8
0.0001874	0.3986	-0.258	2.489E-8
0.000344	0.411	-0.2576	1.125E-8
0.0004857	0.4202	-0.2571	3.313E-8
0.0002024	0.4275	-0.2561	3.497E-9
0.00018	0.4297	-0.2556	9.025E-9
0.0003813	0.4229	-0.2545	7.132E-9
0.000359	0.4242	-0.2532	6.353E-9
0.000262	0.4337	-0.2516	5.698E-9
-8.846E-5	0.4385	-0.2503	2.209E-9
0.0002918	0.4415	-0.2492	3.623E-9
9.796E-5	0.4403	-0.247	1.368E-9
0.0004037	0.4369	-0.2451	4.217E-9
0.0002471	0.4392	-0.243	1.059E-8
0.0002396	0.4424	-0.2406	3.312E-9
1.594E-5	0.4424	-0.2383	5.619E-9
5.322E-5	0.4405	-0.2357	4.783E-9
0.0009108	0.4394	-0.2332	2.958E-9
0.0003366	0.4417	-0.2301	9.533E-9
0.000784	0.4457	-0.227	9.397E-10
0.0001725	0.4493	-0.2241	4.257E-10
4.576E-5	0.4499	-0.2205	4.935E-10
0.001015	0.4462	-0.2169	1.099E-10
0.0009182	0.4405	-0.2139	3.42E-9
-0.0001556	0.4353	-0.2105	3.007E-10
-3.626E-5	0.4337	-0.2058	1.031E-9
0.0005678	0.4364	-0.2023	2.412E-9
4.576E-5	0.4372	-0.1983	1.722E-10
0.0002918	0.4357	-0.1936	3.052E-10
0.0005976	0.4306	-0.1899	6.36E-11
-3.626E-5	0.4207	-0.1852	1.727E-11
0.0006274	0.4191	-0.1811	2.484E-10
0.0002546	0.4226	-0.1765	8.148E-10
-0.0002525	0.4218	-0.1715	7.015E-11
0.0004559	0.4213	-0.1663	6.377E-10
1.594E-5	0.4139	-0.1616	2.2E-10
0.0004932	0.4043	-0.1566	6.921E-10
0.0004857	0.4036	-0.151	3.384E-10
0.0002918	0.402	-0.1461	3.581E-10
0.0004783	0.394	-0.141	2.01E-10
-6.609E-5	0.3829	-0.1351	1.478E-9
0.0004634	0.37	-0.1296	1.099E-10
0.0003813	0.3636	-0.1238	8.893E-11
0.0002024	0.3652	-0.1182	2.01E-10
0.0003217	0.3657	-0.1132	3.581E-10
0.0002024	0.3603	-0.1064	9.616E-12
0.0004037	0.3491	-0.1007	1.602E-9
0.0005379	0.3381	-0.09462	1.727E-11
0.0002024	0.3318	-0.08872	1.241E-10
0.0007467	0.3284	-0.08217	2.715E-11
0.0001129	0.3227	-0.07639	1.126E-10
0.0005678	0.3119	-0.07033	4.615E-11
0.0003813	0.3006	-0.0634	9.827E-13
0.0001725	0.2914	-0.05727	1.722E-10
0.0006721	0.282	-0.05127	8.452E-10
-2.135E-5	0.2766	-0.04478	1.042E-11
2.339E-5	0.268	-0.03814	2.517E-9
0.0002993	0.2544	-0.03151	4.286E-9
0.0004484	0.2466	-0.0252	6.868E-9
0.0008511	0.2402	-0.0185	8.531E-9
0.0006423	0.2333	-0.01223	6.437E-9
0.0005752	0.2283	-0.005472	1.016E-8
0.0003291	0.2177	0.000934	1.486E-8
0.0002471	0.2033	0.007437	8.337E-9
0.0003142	0.1921	0.014	9.328E-9
0.0001725	0.1812	0.02072	9.637E-9
0.0002769	0.1709	0.02747	7.677E-9
5.322E-5	0.1619	0.03398	1.46E-8
0.0001576	0.1525	0.04035	7.493E-9
-2.881E-5	0.1433	0.04696	1.081E-8
-0.0002227	0.1327	0.05354	8.629E-9
-0.0003196	0.1212	0.05992	2.136E-8
0.000262	0.1092	0.06638	3.218E-8
0.0003739	0.09933	0.07273	2.309E-8
0.0004857	0.09248	0.0793	3.275E-8
0.0003888	0.08275	0.08558	2.374E-8
0.0005827	0.07137	0.09163	2.489E-8
0.0003739	0.05948	0.09864	2E-8
-5.118E-5	0.0475	0.1043	2.506E-8
0.0005454	0.03804	0.1104	2.246E-8
0.0002471	0.02772	0.1163	2.167E-8
0.0002918	0.01379	0.1229	2.439E-8
0.0005305	0.0009098	0.1289	1.311E-8
7.559E-5	-0.01087	0.1346	1.726E-8
0.00018	-0.01939	0.1397	2.456E-8
9.051E-5	-0.02386	0.1462	2.121E-8
0.0002844	-0.03374	0.1518	2.573E-8
0.0004186	-0.04837	0.1574	3.873E-8
0.0003366	-0.0618	0.1627	3.013E-8
0.000359	-0.07406	0.1685	3.087E-8
0.0003217	-0.08203	0.1738	3.77E-8
0.0003366	-0.08891	0.179	3.218E-8
0.0002471	-0.1002	0.1837	2.745E-8
0.000262	-0.1142	0.1888	2.09E-8
0.0002322	-0.1268	0.194	1.685E-8
0.0007094	-0.1366	0.1992	1.726E-8
0.0004186	-0.1461	0.2037	2.406E-8
0.0001874	-0.1568	0.2081	2.556E-8
-5.118E-5	-0.1692	0.2127	2.06E-8
8.305E-5	-0.1817	0.2173	1.825E-8
0.0001427	-0.1916	0.2214	2.472E-8
0.0002471	-0.1978	0.2253	1.182E-8
0.0002098	-0.2033	0.2298	2.727E-8
0.0004335	-0.2103	0.2336	2.06E-8
0.0002695	-0.2208	0.2371	1.726E-8
0.0005454	-0.2343	0.2406	1.092E-8
0.0003068	-0.2422	0.2446	2.198E-8
0.0002173	-0.2514	0.2473	1.125E-8
0.0001278	-0.2625	0.2509	1.252E-8
0.0004261	-0.2693	0.2542	5.23E-9
0.0001054	-0.2808	0.2568	3.074E-9
0.0001054	-0.292	0.2592	5.154E-9
0.0001203	-0.2982	0.2626	4.081E-9
0.0002173	-0.3087	0.2649	1.741E-9
-5.118E-5	-0.3193	0.2672	2.259E-9
0.0001651	-0.3234	0.2696	4.081E-9
0.0004335	-0.3276	0.2715	1.108E-9
0.000359	-0.3352	0.2733	2.57E-9
0.0003217	-0.3419	0.2751	2.063E-9
0.0003813	-0.3496	0.2764	3.016E-9
0.0004783	-0.3586	0.2778	2.524E-10
0.0009033	-0.3643	0.2788	3.881E-9
0.0007765	-0.3712	0.2801	3.431E-10
0.0003366	-0.3847	0.2807	4.615E-11
7.559E-5	-0.3947	0.2817	1.722E-10
-0.0001034	-0.3956	0.2815	3.926E-11
0.0003291	-0.3988	0.2798	4.257E-10
-8.101E-5	-0.401	0.2785	5.356E-10
0.000523	-0.4033	0.2752	4.704E-10
0.0001352	-0.4119	0.2707	3.193E-10
0.0002173	-0.4178	0.2614	1.317E-11
0.0003962	-0.4198	0.2507	2.046E-10
-0.0001034	-0.4238	0.2424	1.727E-11
0.0003217	-0.4292	0.2335	3.493E-13
0.000344	-0.4341	0.2241	1.755E-10
0.0001203	-0.4383	0.2161	1.618E-10
0.0002098	-0.4427	0.2091	5.856E-10
0.000344	-0.4463	0.2025	2.193E-11
0.0003739	-0.4492	0.1984	5.356E-10
-3.626E-5	-0.4521	0.1936	2.484E-10
-9.592E-5	-0.4551	0.1915	1.957E-9
3.085E-5	-0.4545	0.1895	3.998E-9
-2.135E-5	-0.4539	0.187	2.32E-10
0.0004484	-0.4538	0.1859	1.282E-9
0.0002173	-0.4519	0.1838	9.319E-10
0.0001651	-0.4537	0.1822	4.478E-10
3.085E-5	-0.4572	0.1807	3.384E-10
0.0002844	-0.4604	0.178	7.85E-10
0.0002471	-0.4626	0.1764	3.784E-10
0.0003366	-0.4619	0.1735	1.282E-9
0.0001576	-0.4592	0.1713	5.415E-10
0.0002546	-0.4568	0.1687	1.282E-9
4.576E-5	-0.4561	0.166	4.935E-10
0.0004783	-0.4553	0.1632	2.193E-11
0.000344	-0.4518	0.1603	5.917E-10
-3.626E-5	-0.4477	0.1571	1.251E-12
1.021E-6	-0.4462	0.1537	7.27E-10
0.0004559	-0.4434	0.1508	1.727E-11
0.0002844	-0.4392	0.1468	2.016E-9
0.0003962	-0.4349	0.1435	8.761E-10
0.0003142	-0.4287	0.1396	4.425E-9
0.0004186	-0.4266	0.1352	7.312E-9
0.0007542	-0.4264	0.1316	5.307E-9
0.0007243	-0.424	0.1272	6.608E-9
8.305E-5	-0.4222	0.1231	1.46E-8
0.0005379	-0.4174	0.1186	1.324E-8
-6.436E-6	-0.4109	0.1145	7.043E-9
0.0005006	-0.4036	0.1092	8.826E-9
0.0003142	-0.3917	0.1047	6.186E-9
0.000359	-0.3817	0.09985	8.727E-9
9.796E-5	-0.3764	0.09474	7.957E-9
0.000359	-0.372	0.09012	9.227E-9
-0.0001705	-0.3667	0.08485	1.486E-8
-0.0001854	-0.3594	0.07972	7.77E-9
