Voltage	Acceleration	Displacement	Power
0.0001651	4.808E-5	0.001255	4.723E-12
0.0003366	-3.135E-5	0.001575	4.789E-11
0.0003068	0.0001329	0.001352	1.586E-10
0.0006125	0.0002232	0.00156	5.359E-11
0.0004783	0.0002461	0.001657	7.294E-12
0.0003515	0.0003189	0.001337	2.152E-13
6.813E-5	0.0003255	0.001456	7.926E-11
0.0003217	0.0001991	0.000852	4.723E-12
0.0002993	0.0001395	0.001165	5.115E-10
0.0005528	4.989E-5	0.001784	1.099E-10
9.796E-5	2.341E-5	0.001568	1.775E-9
0.0002396	1.017E-5	0.001449	1.213E-10
-0.0003793	-0.0001475	0.001381	1.644E-9
0.000262	-9.513E-5	0.001516	4.039E-15
0.0001949	1.619E-5	0.001016	1.251E-12
0.0003739	0.0001371	0.001307	1.135E-9
0.000359	0.0001113	0.001553	3.784E-10
9.051E-5	0.000225	0.001568	1.644E-9
-5.863E-5	0.0001624	0.001434	4.205E-10
0.0004037	0.0002442	0.00121	9.916E-11
0.0003068	0.0002087	0.001285	9.644E-10
-8.101E-5	8.78E-5	0.001128	2.665E-9
0.0002173	-2.293E-5	0.001463	4.039E-15
0.0004634	-7.287E-5	0.00165	2.72E-9
0.0004559	2.95E-6	0.000852	1.618E-10
0.0002471	0.0001113	0.001508	2.504E-9
-5.863E-5	7.456E-5	0.001165	1.251E-12
0.0001502	5.169E-5	0.001016	2.715E-11
0.0005901	0.0001395	0.001598	4.789E-11
0.0003142	0.0002075	0.001628	7.015E-11
0.000262	0.0002521	0.00127	6.36E-11
0.0005752	0.000237	0.001695	7.294E-12
-0.0001108	0.0003026	0.001367	2.524E-10
0.0005379	0.0002442	0.001546	1.618E-10
0.0004857	0.0002412	0.00156	1.487E-10
9.051E-5	1.137E-5	0.001575	2.412E-9
0.0002546	-9.333E-5	0.001859	2.209E-9
0.0009331	-0.0001469	0.001829	2.789E-9
0.000262	-0.0001348	0.001583	5.462E-9
0.0001651	2.95E-6	0.001754	9.637E-9
0.0001427	6.373E-5	0.002038	4.93E-9
0.0001651	0.0001046	0.001657	1.081E-8
0.0004186	0.00016	0.001717	1.287E-8
0.0002173	0.0002816	0.00127	8.241E-9
0.0001278	0.0002623	0.001456	4.638E-9
0.0004708	0.0002798	0.001762	6.694E-9
0.0007169	0.0001275	0.001672	1.148E-8
0.0003739	8.96E-5	0.001635	5.698E-9
0.0005006	9.441E-5	0.001792	5.384E-9
-5.863E-5	-4.278E-5	0.001747	1.103E-8
0.0005528	-9.814E-5	0.001583	1.114E-8
0.0002546	-0.0001204	0.001419	1.512E-8
-0.0001257	-6.084E-5	0.001859	1.324E-8
0.0003068	2.341E-5	0.001456	2.833E-8
0.0003217	5.229E-5	0.001523	2.09E-8
0.0003291	0.0002075	0.001702	2.489E-8
0.0001054	0.0002948	0.001687	2.539E-8
0.000963	0.0003568	0.001874	2.261E-8
0.0003366	0.0001257	0.002097	2.293E-8
0.0001651	6.613E-5	0.00127	3.05E-8
0.0003142	-2.413E-5	0.001575	1.985E-8
-2.881E-5	1.137E-5	0.001367	2.887E-8
5.322E-5	-3.857E-5	0.001665	3.032E-8
0.0002918	-7.347E-5	0.001896	2.23E-8
0.0002546	-0.000106	0.001628	2.439E-8
0.0004037	5.049E-5	0.001583	1.941E-8
0.0001502	5.831E-5	0.001874	3.069E-8
0.0005305	0.0001323	0.001523	3.548E-8
0.0004484	7.215E-5	0.001821	4.299E-8
0.0001278	0.0002677	0.002038	3.709E-8
0.0002993	0.0002653	0.00162	3.05E-8
0.0002471	0.0001913	0.001516	3.087E-8
0.0005006	0.0002142	0.001381	2.06E-8
-0.0001183	3.003E-5	0.001463	2.246E-8
0.0003962	0.0001077	0.001344	2.762E-8
7.559E-5	-4.699E-5	0.00168	2.745E-8
0.0002918	7.035E-5	0.001993	2.136E-8
7.559E-5	5.35E-5	0.001553	1.311E-8
0.0003217	-2.353E-5	0.001381	2.246E-8
0.0003739	-0.000106	0.00171	1.97E-8
0.0005454	-8.31E-5	0.001598	2.246E-8
8.305E-5	3.966E-5	0.001732	2.261E-8
0.0001278	5.951E-5	0.001538	1.868E-8
0.0004037	0.0002575	0.001903	1.551E-8
0.0002546	0.0002822	0.001463	1.311E-8
0.0002918	0.0002442	0.001381	2.573E-8
0.0001874	0.0002099	0.00171	7.402E-9
0.0001576	7.275E-5	0.001598	4.93E-9
-0.0001034	6.072E-5	0.001434	3.497E-9
0.00018	9.321E-5	0.001605	4.425E-9
0.0004484	2.762E-5	0.001829	3.016E-9
1.594E-5	0.0001004	0.001471	1.786E-9
0.0003664	6.553E-5	0.001642	3.252E-9
0.0001352	0.0001895	0.001963	1.074E-9
9.051E-5	0.0001323	0.001821	2.209E-9
0.0002396	0.0001841	0.002202	4.257E-10
0.0006721	0.0003291	0.001874	1.074E-9
9.051E-5	0.000175	0.001471	5.307E-9
0.0001502	0.0001101	0.001903	9.723E-10
0.000605	8.84E-5	0.001225	1.407E-9
0.001075	-3.315E-5	0.001471	1.741E-9
0.0002769	8.057E-5	0.001807	2.524E-10
0.000441	8.419E-5	0.00165	2.709E-12
0.0002844	-2.353E-5	0.001657	5.359E-11
0.0003962	-4.873E-6	0.001463	3.992E-10
0.0003142	-1.57E-5	0.001687	4.205E-10
0.0001949	0.000175	0.00156	1.41E-11
0.0006349	0.0002575	0.001732	2.849E-11
0.0004335	0.0001377	0.001605	8.893E-11
7.559E-5	0.0002521	0.001367	1.332E-10
-0.0001108	0.0002659	0.001851	6.114E-10
0.0002993	0.0001793	0.001463	1.1E-9
0.0002695	6.56E-6	0.00156	1.108E-9
1.594E-5	-5.181E-5	0.001911	2.193E-11
0.0004037	-0.0001108	0.001471	6.623E-12
0.000359	-0.0001391	0.002157	6.646E-10
1.594E-5	2.582E-5	0.001971	2.624E-9
0.0001203	7.817E-5	0.001531	8.893E-11
0.0001502	2.822E-5	0.001695	1.478E-9
-2.881E-5	0.0001383	0.001829	9.975E-10
0.0002322	0.0002304	0.001598	7.2E-9
0.0006945	0.0002521	0.00168	2.665E-9
0.000605	0.0003207	0.001516	2.72E-9
0.0003813	0.0001582	0.001814	1.017E-10
0.0006274	0.0002256	0.00159	1.317E-11
0.0002024	0.0002442	0.001568	3.493E-13
7.559E-5	0.0001516	0.001359	7.015E-11
0.00062	-1.45E-5	0.00159	6.623E-12
-2.881E-5	2.461E-5	0.001516	6.921E-10
0.0005305	-5.422E-5	0.00162	3.052E-10
-8.101E-5	2.1E-5	0.001202	2.87E-10
6.813E-5	0.0001636	0.001307	4.615E-11
0.0001203	7.335E-5	0.001672	2.307E-12
0.0004335	8.9E-5	0.001225	8.154E-11
-0.0001332	5.53E-5	0.001784	1.456E-10
0.0002024	0.0002358	0.001859	1.741E-9
0.000344	0.0002154	0.001717	3.629E-10
0.0002695	0.0001522	0.001799	1.57E-9
0.0006423	0.0001835	0.001628	6.269E-9
0.0001352	4.989E-5	0.001933	5.079E-9
0.0004559	2.16E-5	0.001807	1.114E-8
0.0001725	0.0001432	0.001903	1.448E-8
0.0002546	7.095E-5	0.001628	1.538E-8
0.0002471	9.261E-5	0.001747	6.868E-9
-4.372E-5	0.0001028	0.001538	8.727E-9
0.0009257	5.109E-5	0.001493	9.025E-9
0.0003664	0.0002244	0.001724	9.845E-9
0.0001352	0.000172	0.001807	4.638E-9
0.0004261	0.0001468	0.001486	6.437E-9
0.000262	0.0001107	0.001598	1.228E-8
-6.609E-5	2.582E-5	0.001389	8.925E-9
0.00018	6.56E-6	0.001598	1.41E-8
-2.135E-5	-2.714E-5	0.001635	1.512E-8
0.0003962	-6.076E-6	0.001836	2.904E-8
0.000344	-4.94E-5	0.001628	2.607E-8
0.0004037	-8.19E-5	0.001598	1.941E-8
0.0003068	-8.009E-5	0.001635	3.568E-8
0.0002024	3.003E-5	0.001478	2.745E-8
0.0003962	-8.129E-5	0.001456	3.106E-8
0.0004559	5.109E-5	0.001665	2.23E-8
0.0004857	-1.871E-5	0.001299	2.106E-8
0.0002918	2.702E-5	0.001695	3.237E-8
0.0005678	9.923E-5	0.001486	2.456E-8
0.0003888	4.206E-5	0.001687	1.941E-8
5.322E-5	1.746E-6	0.001143	2.815E-8
0.0004186	-2.714E-5	0.001158	2.214E-8
0.0006125	-9.085E-6	0.00156	2.995E-8
0.0003515	-8.671E-5	0.001553	2.23E-8
0.0004112	-0.0001734	0.001202	3.256E-8
0.0002471	-0.0001571	0.001553	4.083E-8
0.0001129	-0.0001072	0.001285	3.275E-8
8.305E-5	5.357E-6	0.001702	2.59E-8
0.0002993	5.109E-5	0.001255	2.309E-8
0.0002024	-3.977E-5	0.001381	2.522E-8
0.0004559	2.762E-5	0.001471	1.926E-8
-0.0001481	-7.287E-5	0.001807	2.693E-8
0.0002918	-5.482E-5	0.001829	2.293E-8
0.0005081	-7.287E-5	0.002157	2.423E-8
0.0004708	-3.677E-5	0.001963	2.745E-8
0.0005006	3.183E-5	0.001784	1.644E-8
0.0001203	-1.209E-5	0.001285	1.631E-8
-6.609E-5	-4.82E-5	0.001732	1.038E-8
0.0001502	-0.0001698	0.00165	2.341E-8
0.0004261	-4.218E-5	0.001739	2.762E-8
9.796E-5	2.461E-5	0.00209	1.825E-8
-9.592E-5	2.943E-5	0.00209	1.868E-8
0.0005379	0.0001227	0.00203	2.045E-8
0.0004335	0.0001377	0.001948	1.397E-8
4.576E-5	0.0001329	0.001792	8.925E-9
3.085E-5	0.000145	0.001889	7.222E-9
0.0001054	0.0001757	0.001769	9.95E-9
0.0004857	4.928E-5	0.00168	2.958E-9
0.0002993	-8.483E-6	0.00203	3.881E-9
0.0002695	-3.616E-5	0.002	3.816E-9
0.0002322	2.221E-5	0.002045	1.612E-9
0.0004634	5.65E-5	0.002097	2.111E-9
0.0004261	8.479E-5	0.001807	1.969E-9
0.0003962	7.636E-5	0.002679	4.014E-9
0.0005305	2.341E-5	0.00203	6.712E-10
0.0003217	7.576E-5	0.002455	3.881E-9
0.0005528	-1.33E-5	0.001874	2.958E-9
0.000359	3.244E-5	0.00206	3.016E-9
0.0006349	0.0002148	0.001941	3.56E-9
0.000359	0.0001329	0.001956	2.87E-10
8.478E-6	5.049E-5	0.001605	3.193E-10
0.000344	0.0001973	0.001404	5.359E-11
0.0002173	0.0001462	0.001739	2.827E-10
0.000605	6.794E-5	0.001538	3.007E-10
0.0004335	0.0001064	0.001568	1.863E-10
0.000441	0.0002629	0.001568	1.017E-10
0.0002396	0.0001552	0.001531	2.32E-10
0.0003664	0.0002328	0.001523	1.065E-9
0.000359	0.0002286	0.00159	7.926E-11
0.0001725	0.0002238	0.001307	3.784E-10
9.796E-5	0.0002491	0.001232	1.437E-9
0.0002695	0.0002304	0.001202	1.171E-9
0.0002844	0.0001606	0.001001	1.82E-9
0.000262	-1.262E-6	0.001456	2.484E-10
0.0003962	0.0001642	0.001173	5.856E-10
0.0001352	0.0001299	0.001031	8.378E-10
0.00109	9.441E-5	0.001247	6.646E-10
0.0005752	-1.33E-5	0.001277	3.119E-9
0.000344	1.739E-5	0.001076	1.775E-9
0.0004037	0.0001071	0.001135	9.975E-10
0.0002173	3.123E-5	0.0008744	2.831E-9
0.0006274	4.628E-5	0.001389	6.921E-10
0.0005379	4.026E-5	0.001061	2.715E-11
0.0002024	0.0001149	0.001098	7.487E-10
0.0003664	9.569E-6	0.001605	5.856E-10
0.000344	4.153E-6	0.001225	3.007E-10
0.0002769	6.553E-5	0.001434	7.27E-10
0.0004112	-1.864E-6	0.001657	3.493E-13
0.0003291	-0.000124	0.00118	4.205E-10
0.0002173	-0.0001156	0.0009117	2.827E-10
0.0006274	-0.0001481	0.001173	3.581E-10
-4.372E-5	-1.57E-5	0.001053	3.193E-10
0.0002471	-0.0001348	0.001158	2.193E-11
0.000344	-4.158E-5	0.001024	4.789E-11
0.0001054	-9.092E-5	0.001202	8.154E-11
0.0004037	-1.57E-5	0.0008744	2.464E-9
0.0002247	-8.009E-5	0.001143	4.217E-9
0.0002844	6.854E-5	0.0007774	1.876E-9
0.0002993	8.659E-5	0.001478	7.77E-9
0.000344	5.59E-5	0.001337	4.217E-9
-0.0001332	5.951E-5	0.001419	9.025E-9
0.0002993	-6.445E-5	0.00118	8.241E-9
0.0001651	-4.699E-5	0.001292	1.473E-8
0.0001129	-0.0001012	0.001016	5.619E-9
0.0002918	-6.607E-7	0.001389	7.402E-9
0.0003515	6.56E-6	0.0009639	9.126E-9
0.0007542	6.673E-5	0.0008222	6.868E-9
0.0002993	-0.0001403	0.001053	1.081E-8
0.0001502	-6.264E-5	0.001456	5.778E-9
0.0001502	-0.0001126	0.001113	1.17E-8
0.0002247	-0.0001198	0.001441	1.348E-8
0.00018	-5.241E-5	0.001255	2.06E-8
0.0001874	2.642E-5	0.0004643	2.309E-8
0.0003068	6.914E-5	0.001083	2.423E-8
0.000344	5.831E-5	0.001128	2.198E-8
0.000605	0.0002581	0.0009937	1.911E-8
0.0005006	0.0002154	0.001247	2.309E-8
0.0002322	6.613E-5	0.000688	1.811E-8
0.0001725	0.0001113	0.001091	2.71E-8
-0.0002152	0.0001305	0.001024	2.198E-8
0.0004261	7.155E-5	0.001389	1.385E-8
2.339E-5	8.057E-5	0.0008371	3.237E-8
0.0004335	8.178E-5	0.001083	1.955E-8
0.0007691	0.0001209	0.001046	2.358E-8
0.000441	9.08E-5	0.0009862	2.59E-8
-6.436E-6	0.0001407	0.001307	2.922E-8
0.0005678	0.0001444	0.000949	2.995E-8
-2.881E-5	0.0001889	0.0007402	2.39E-8
0.0001502	0.0002057	0.00127	4.256E-8
-3.626E-5	0.0001191	0.00112	4.147E-8
0.000441	0.0001149	0.001262	3.237E-8
0.0001949	0.0001407	0.0007924	2.522E-8
0.0002546	0.0001883	0.00077	2.06E-8
0.0005081	1.137E-5	0.001083	1.473E-8
0.0001651	1.559E-5	0.0007924	2.887E-8
0.0004708	3.063E-5	0.0009564	2.833E-8
0.0006572	8.358E-5	0.001389	3.087E-8
8.305E-5	0.0001787	0.001061	2.121E-8
0.0002844	3.003E-5	0.0008595	1.811E-8
8.305E-5	9.02E-5	0.001314	2.573E-8
0.0001725	0.0001131	0.0008744	1.275E-8
0.0005528	4.026E-5	0.000949	1.324E-8
2.339E-5	6.553E-5	0.001038	2.075E-8
7.559E-5	-2.593E-5	0.0008669	2.246E-8
0.0002471	3.183E-5	0.0006581	1.103E-8
0.000262	-5.482E-5	0.000852	1.796E-8
0.0003142	-7.708E-5	0.001016	1.07E-8
0.0001725	2.341E-5	0.001046	9.533E-9
-1.389E-5	-1.51E-5	0.001165	5.619E-9
0.0003142	-1.864E-6	0.001046	5.23E-9
0.0009108	1.559E-5	0.0008595	5.859E-9
0.0003142	0.0001504	0.0009415	2.733E-9
0.00018	0.0002479	0.0009937	4.149E-9
-0.0002451	0.0002635	0.001143	5.54E-9
0.0006945	0.0003297	0.0008818	1.253E-9
0.0004484	0.0002244	0.0009937	4.495E-9
0.0002247	0.00016	0.001299	1.655E-9
9.796E-5	-5.422E-5	0.001076	3.623E-9
0.000262	1.077E-5	0.001546	3.56E-9
0.0002396	-2.533E-5	0.001478	3.431E-10
0.0006572	6.854E-5	0.00168	6.988E-10
0.0002322	1.145E-6	0.00124	1.039E-9
8.478E-6	-2.533E-5	0.00112	2.2E-10
0.0002396	3.364E-5	0.001165	1.586E-10
0.0001352	6.794E-5	0.001106	1.398E-9
0.0002695	0.0001239	0.001009	1.282E-9
0.0002396	0.000169	0.001471	1.775E-9
0.00018	0.000145	0.00115	1.099E-10
0.0003888	0.0001028	0.001635	4.087E-11
0.0002993	0.0001125	0.001419	1.731E-9
-0.000163	0.0001552	0.001009	3.293E-11
0.0003142	0.0002021	0.001307	2.152E-13
0.0002173	8.967E-6	0.0008595	3.44E-11
0.0005454	-8.129E-5	0.001292	3.493E-13
1.021E-6	-9.152E-5	0.001463	2.052E-9
0.0003962	-5.662E-5	0.001173	7.779E-10
8.478E-6	-5.241E-5	0.001255	8.378E-10
0.0003366	0.0001052	0.0009117	1.437E-9
0.0004335	0.0001131	0.001038	9E-10
0.0001725	7.215E-5	0.001038	4.765E-9
0.0003291	0.0001456	0.001307	2.148E-9
0.0001203	1.679E-5	0.001188	2.665E-9
6.813E-5	-3.015E-5	0.001292	1.358E-9
0.0006945	-3.737E-5	0.001292	2.831E-9
0.0003813	-1.029E-5	0.0009713	9.916E-11
0.0003068	-6.204E-5	0.001046	1.171E-9
0.0002322	-5.181E-5	0.001188	3.784E-10
0.0003068	4.755E-6	0.001456	2.193E-11
-9.592E-5	-3.917E-5	0.001389	3.293E-11
3.085E-5	2.16E-5	0.001053	1.039E-9
6.068E-5	1.679E-5	0.001031	4.789E-11
0.0001502	0.000104	0.001091	3.007E-10
0.0005006	0.0002412	0.001695	6.623E-12
4.576E-5	0.0001058	0.001396	3.431E-10
0.0001874	0.0002099	0.001381	8.893E-11
0.0002396	0.0002406	0.00124	1.487E-10
3.085E-5	0.0001034	0.0009937	9.397E-10
0.0001874	8.9E-5	0.0009639	8.452E-10
0.0004783	0.0002244	0.00115	2.361E-9
0.0005752	7.877E-5	0.001501	3.312E-9
0.0009033	0.0001702	0.001359	7.222E-9
0.0001949	0.0001913	0.001113	6.269E-9
0.0002695	2.943E-5	0.001314	6.437E-9
0.0002471	0.0001299	0.00115	9.74E-9
0.0001576	0.0001347	0.001232	1.275E-8
0.0002844	0.0001119	0.001113	9.533E-9
-8.846E-5	0.0002737	0.00115	1.114E-8
3.831E-5	0.0002045	0.001583	1.193E-8
0.0004335	0.0002118	0.001456	8.629E-9
0.000359	7.997E-5	0.001471	7.402E-9
0.0004112	0.0001576	0.001456	1.114E-8
0.0002173	0.0001414	0.001173	1.525E-8
0.000344	4.387E-5	0.001314	1.617E-8
0.0002546	8.238E-5	0.001404	2.214E-8
0.0002844	5.428E-7	0.001501	2.23E-8
0.0003068	-0.0001036	0.001374	2.941E-8
0.0005305	7.275E-5	0.001628	2.959E-8
1.021E-6	7.396E-5	0.001217	2.798E-8
0.0002695	0.0002057	0.001553	1.853E-8
0.0001651	0.0001365	0.001769	2.167E-8
0.0003068	8.238E-5	0.001575	2.472E-8
0.0004335	0.0001714	0.001575	1.882E-8
-0.0002003	6.433E-5	0.001538	2.136E-8
0.0003664	0.0001672	0.001091	2.522E-8
0.0003291	0.000163	0.001337	2.798E-8
0.0007169	0.0001119	0.001277	2.922E-8
0.0003142	-5.301E-5	0.001262	2.607E-8
0.0002769	-6.264E-5	0.00156	3.069E-8
0.0002918	-1.27E-5	0.001411	2.833E-8
0.0001203	5.229E-5	0.001516	3.43E-8
0.0004037	-8.731E-5	0.001411	3.488E-8
0.0002173	8.118E-5	0.00118	5.123E-8
0.0003068	-4.699E-5	0.001866	4.566E-8
0.0002769	1.017E-5	0.001314	2.887E-8
0.0002844	1.619E-5	0.001665	3.352E-8
0.000262	0.0001576	0.001456	2.59E-8
0.0005305	9.983E-5	0.001262	1.782E-8
0.0003962	-6.745E-5	0.001158	2.09E-8
0.0004484	-0.0001475	0.001441	2.959E-8
0.0001203	-0.00013	0.001038	2.121E-8
0.0006423	-8.972E-5	0.001441	1.754E-8
0.0001427	-3.977E-5	0.001568	1.796E-8
0.0004932	0.0001143	0.00159	2.198E-8
0.0005603	0.0001293	0.001299	1.74E-8
0.0003366	0.0001341	0.001255	2.309E-8
0.000523	0.0001901	0.001695	1.985E-8
0.0002769	0.0002334	0.001642	1.811E-8
0.0002918	0.0002057	0.001896	1.373E-8
0.0001203	0.0001058	0.001381	1.217E-8
0.0003888	9.441E-5	0.001463	1.397E-8
0.0002098	5.357E-6	0.001486	2.624E-9
-0.0005657	-1.33E-5	0.001799	4.93E-9
0.0006796	0.0001317	0.001531	6.021E-9
0.0003068	0.0001149	0.001195	4.217E-9
1.594E-5	8.599E-5	0.001829	1.922E-9
0.0006349	6.312E-5	0.001814	5.415E-10
-4.372E-5	0.0002394	0.001635	3.074E-9
0.0003142	0.0002075	0.001747	4.355E-9
0.0002918	0.0001793	0.001695	5.173E-10
0.0004932	0.0001317	0.001613	6.186E-9
0.000262	0.0001666	0.001396	1.741E-9
0.0005379	6.734E-5	0.00171	2.209E-9
0.0003962	0.000166	0.001792	1.18E-9
0.0004186	-6.076E-6	0.001635	1.922E-9
0.0003366	-4.098E-5	0.001396	1.042E-11
0.0001427	-5.241E-5	0.001531	9.827E-13
0.0005678	4.266E-5	0.00165	3.581E-10
0.0006796	3.905E-5	0.001829	4.424E-10
0.0005156	0.0001299	0.001799	2.715E-11
0.0001949	0.0001877	0.002008	3.581E-10
0.0001874	0.0002473	0.001747	1.361E-10
0.0003217	0.0002154	0.001814	1.834E-11
-6.436E-6	0.0002629	0.002239	6.159E-11
-1.389E-5	0.0002039	0.001866	2.314E-11
8.305E-5	0.000237	0.002217	1.834E-11
3.831E-5	0.0001077	0.001933	1.099E-10
0.0003739	4.755E-6	0.001396	6.114E-10
-1.389E-5	-2.774E-5	0.002075	1.487E-10
0.0002098	-6.806E-5	0.001933	3.493E-13
0.0003813	-3.669E-6	0.001874	4.132E-9
0.0002695	3.605E-5	0.001501	9.319E-10
0.0005454	-3.797E-5	0.002254	4.649E-10
-5.863E-5	0.0001046	0.001396	2.148E-9
0.000262	0.0001955	0.001889	1.775E-9
0.0002844	0.0001684	0.001642	1.207E-9
0.0006871	0.0001678	0.001978	3.007E-10
-0.0001183	-2.714E-5	0.001456	4.424E-10
0.0006349	8.365E-6	0.002008	4.649E-10
0.0001054	-2.654E-5	0.001896	7.015E-11
9.796E-5	3.003E-5	0.001419	3.671E-9
0.0002993	7.757E-5	0.001374	7.926E-11
0.0003217	7.817E-5	0.001143	2.484E-10
0.000359	-4.639E-5	0.00162	1.042E-11
0.0001352	1.92E-5	0.00127	8.076E-10
0.0002322	1.86E-5	0.001307	9E-10
0.00018	0.0001149	0.001106	2.2E-10
1.021E-6	0.0001317	0.001404	4.424E-10
0.0001576	0.0001239	0.001128	3.581E-10
0.0003664	1.017E-5	0.001493	4.478E-10
0.0004783	0.000142	0.0007178	4.257E-10
0.0004857	9.682E-5	0.001337	1.969E-9
0.0001129	5.049E-5	0.001381	1.876E-9
0.0006274	6.192E-5	0.001158	8.241E-9
0.0004112	1.92E-5	0.001426	8.434E-9
0.0004484	2.1E-5	0.001128	9.025E-9
0.0005305	5.891E-5	0.001061	6.955E-9
0.0002546	-3.315E-5	0.001202	9.95E-9
0.0004112	-7.468E-5	0.001098	9.227E-9
5.322E-5	0.000157	0.00124	1.136E-8
0.0006721	0.0001389	0.0009042	5.619E-9
0.0004708	6.252E-5	0.001314	9.845E-9
0.0003888	0.0002382	0.001016	1.252E-8
0.0005305	-9.085E-6	0.0008595	8.925E-9
-0.0002749	-1.931E-5	0.00077	9.025E-9
-0.000163	-1.029E-5	0.001195	1.853E-8
0.000344	8.9E-5	0.001016	2.015E-8
0.0001949	-6.685E-5	0.0007476	3.124E-8
0.0003664	0.0001498	0.0008296	2.798E-8
-0.0001332	0.000219	0.0009415	2.439E-8
0.0002769	0.0001323	0.0009713	2.675E-8
0.0001725	0.0001732	0.001009	2.573E-8
3.831E-5	0.0002124	0.001128	1.217E-8
0.0004708	0.000222	0.001508	2.78E-8
9.796E-5	0.0003339	0.001061	2.472E-8
0.0003813	3.063E-5	0.001292	1.373E-8
0.0007094	5.951E-5	0.0008595	2.693E-8
1.594E-5	0.0001179	0.001359	2.59E-8
0.0004634	-2.052E-5	0.001009	3.143E-8
0.0005827	-2.172E-5	0.00121	3.013E-8
0.0002247	4.153E-6	0.00115	2.573E-8
0.0002247	3.725E-5	0.001135	2.904E-8
0.0001278	9.742E-5	0.001322	3.162E-8
1.594E-5	8.358E-5	0.001255	2.815E-8
0.000262	0.0002166	0.0008893	3.218E-8
0.0002769	0.000172	0.001478	2.798E-8
0.0003515	0.000166	0.001292	2.693E-8
0.0005006	0.0002154	0.001299	2.015E-8
0.0001427	3.424E-5	0.0008669	1.311E-8
0.0003366	0.0001167	0.001307	2.045E-8
0.0001054	-4.699E-5	0.001277	2.358E-8
0.0002993	-6.023E-5	0.001217	2.977E-8
0.00018	-7.768E-5	0.001381	2.39E-8
0.000523	-8.25E-5	0.001292	1.97E-8
0.0002769	6.192E-5	0.001068	2.658E-8
-1.389E-5	6.553E-5	0.001374	1.473E-8
0.0001651	1.017E-5	0.001277	1.658E-8
0.0001725	5.53E-5	0.001449	1.726E-8
0.0002173	-4.699E-5	0.001933	1.671E-8
0.0003739	2.702E-5	0.001419	1.336E-8
0.00018	4.868E-5	0.001277	2.03E-8
0.0003068	5.229E-5	0.001381	1.228E-8
0.0002471	-1.45E-5	0.001292	6.437E-9
0.0001203	-8.551E-5	0.00168	1.17E-8
0.00018	-0.0001006	0.001456	5.94E-9
0.0001576	-3.857E-5	0.001456	6.177E-10
0.0003962	-7.287E-5	0.001381	6.608E-9
0.0004783	9.441E-5	0.001523	3.373E-9
-0.0002003	9.321E-5	0.001665	1.741E-9
0.0001651	6.192E-5	0.001374	5.079E-9
0.0002098	3.244E-5	0.001352	1.655E-9
0.0006498	7.877E-5	0.001911	1.275E-8
0.0002173	6.734E-5	0.001277	4.783E-9
-0.0001929	0.0001143	0.001501	3.312E-9
-0.0003271	4.266E-5	0.00162	4.495E-9
0.0007467	-1.262E-6	0.001553	1.017E-10
0.00141	5.289E-5	0.002075	8.761E-10
8.478E-6	-0.0001072	0.001695	1.317E-11
-0.0002973	-3.015E-5	0.00171	1.898E-10
0.0002993	2.762E-5	0.001471	3.44E-11
0.0003142	0.0001257	0.001792	9E-10
9.051E-5	7.335E-5	0.001948	4.424E-10
-5.118E-5	6.373E-5	0.001344	2.193E-11
0.000344	0.0001486	0.001821	4.205E-10
0.0002098	0.000172	0.002023	9.644E-10
0.0002098	7.757E-5	0.001344	2.193E-11
0.0003366	0.0001432	0.001956	3.293E-11
0.00062	3.665E-5	0.001359	1.099E-10
0.0003888	-4.76E-5	0.001754	2.827E-10
0.0005081	-1.57E-5	0.001628	1.437E-9
9.051E-5	-1.33E-5	0.001896	9.827E-13
9.796E-5	9.863E-5	0.001836	1.41E-11
0.0001874	6.794E-5	0.001807	8.893E-11
0.0001949	-4.271E-6	0.00215	5.603E-10
0.0001874	-3.436E-5	0.001792	1.213E-10
9.796E-5	1.077E-5	0.001821	1.437E-9
0.0001949	9.682E-5	0.001754	1.358E-9
-1.389E-5	0.0001407	0.001575	1.099E-10
0.0003068	0.0001702	0.001836	1.099E-10
0.0002396	0.0001071	0.001881	2.152E-13
0.0004932	4.628E-5	0.002343	1.644E-9
0.00018	-5.121E-5	0.002284	3.384E-10
0.0001949	1.198E-5	0.001486	2.831E-9
0.000441	6.012E-5	0.001993	6.377E-10
3.085E-5	7.576E-5	0.00203	8.154E-11
0.0001874	7.696E-5	0.001948	1.727E-11
0.0003142	-3.616E-5	0.002194	5.856E-10
0.0003664	8.719E-5	0.00206	1.32E-9
0.0004932	0.0001359	0.001881	2.484E-10
0.0004261	0.0001835	0.002336	1.618E-10
0.0005752	7.576E-5	0.001926	1.099E-10
0.0002173	4.989E-5	0.002187	8.154E-11
0.0001576	1.498E-5	0.002187	1.618E-10
0.0005006	-1.029E-5	0.002023	3.239E-10
0.0002918	0.0001365	0.001978	6.269E-9
0.0003515	0.0001769	0.00209	7.043E-9
0.0005678	0.0001323	0.001985	8.925E-9
3.831E-5	-5.181E-5	0.002366	7.77E-9
0.0005827	2.882E-5	0.001829	5.462E-9
0.0002322	0.0001131	0.001859	6.522E-9
0.0003366	0.0002039	0.002358	6.353E-9
0.000344	0.0001131	0.001814	9.637E-9
0.0004708	0.0001299	0.002097	8.434E-9
0.0005454	3.304E-5	0.002328	1.059E-8
0.0003142	-1.691E-5	0.002112	7.677E-9
0.0002396	-3.015E-5	0.002328	7.77E-9
